Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
91,3800,1e-07,True,False,False,cyclic,92422430138074.19
51,3800,0.01,True,False,True,cyclic,92422430138074.19
46,1300,1e-06,False,True,True,cyclic,0.9433333333333334
31,3800,9.999999999999999e-05,True,False,False,random,92422430138074.19
81,4300,1e-07,False,False,True,cyclic,0.9433333333333334
21,1300,0.1,False,True,True,cyclic,0.9433333333333334
11,1800,1e-06,True,False,False,random,92422430138074.19
51,1800,0.01,True,True,False,cyclic,92422430138074.19
41,3800,9.999999999999999e-05,True,True,False,cyclic,92422430138074.19
76,4800,0.001,True,True,False,random,92422430138074.19
71,1300,0.001,False,False,False,cyclic,0.9433333333333334
16,2800,1e-06,False,True,True,cyclic,0.9433333333333334
31,4800,0.001,True,True,False,random,92422430138074.19
86,2300,1e-06,True,True,True,cyclic,92422430138074.19
91,1300,0.01,True,True,False,cyclic,92422430138074.19
96,3300,0.1,True,False,False,cyclic,92422430138074.19
96,800,9.999999999999999e-05,False,True,True,cyclic,0.9433333333333334
21,2800,0.1,True,True,False,cyclic,92422430138074.19
26,300,1e-08,True,True,False,cyclic,92422430138074.19
71,300,1e-07,False,True,False,random,0.9433333333333334
51,3300,9.999999999999999e-06,True,False,False,random,92422430138074.19
31,4300,0.01,False,False,True,random,0.9433333333333334
86,2800,1e-07,True,False,True,cyclic,92422430138074.19
56,4300,0.1,True,False,False,random,92422430138074.19
21,3300,9.999999999999999e-06,False,True,False,random,0.9433333333333334
66,3800,1e-06,True,True,False,cyclic,92422430138074.19
66,800,9.999999999999999e-06,True,False,True,cyclic,92422430138074.19
66,4300,1e-06,True,True,False,cyclic,92422430138074.19
81,300,9.999999999999999e-05,False,True,True,cyclic,0.9433333333333334
36,1300,9.999999999999999e-05,False,True,True,cyclic,0.9433333333333334
46,4300,1e-08,False,False,False,random,0.9433333333333334
41,300,0.01,True,True,False,cyclic,92422430138074.19
1,2800,1e-07,True,True,True,cyclic,92422430138074.19
6,2300,9.999999999999999e-05,False,True,False,cyclic,0.9433333333333334
31,4800,0.1,False,True,True,cyclic,0.9433333333333334
1,2300,1e-08,False,False,False,random,0.9433333333333334
76,1800,0.01,True,False,False,cyclic,92422430138074.19
6,1800,1e-08,False,True,True,random,0.9433333333333334
36,4800,9.999999999999999e-05,True,True,False,random,92422430138074.19
76,4300,1e-08,False,True,True,random,0.9433333333333334
96,4800,0.1,True,False,False,random,92422430138074.19
21,3300,1e-06,False,True,True,cyclic,0.9433333333333334
96,4300,1e-08,True,False,True,random,92422430138074.19
61,3800,0.001,True,False,True,cyclic,92422430138074.19
6,800,1e-08,True,True,False,cyclic,92422430138074.19
96,4300,1e-08,False,False,True,cyclic,0.9433333333333334
21,4300,0.01,False,False,False,random,0.9433333333333334
76,3300,1e-07,True,False,False,random,92422430138074.19
56,3800,1e-07,True,True,True,cyclic,92422430138074.19
61,1800,0.1,False,False,False,cyclic,0.9433333333333334
86,1300,1e-07,False,True,False,cyclic,0.9433333333333334
51,3800,1e-07,True,False,True,cyclic,92422430138074.19
16,1800,9.999999999999999e-06,True,False,True,cyclic,92422430138074.19
66,1800,0.001,True,False,False,random,92422430138074.19
36,1800,9.999999999999999e-05,True,False,False,random,92422430138074.19
21,3300,9.999999999999999e-05,False,False,True,cyclic,0.9433333333333334
61,4300,1e-08,False,False,True,random,0.9433333333333334
11,3800,0.001,True,True,True,cyclic,92422430138074.19
16,2300,0.001,False,False,True,random,0.9433333333333334
31,4800,1e-08,True,True,True,cyclic,92422430138074.19
76,3800,1e-06,True,False,False,cyclic,92422430138074.19
1,1300,1e-07,True,True,False,cyclic,92422430138074.19
46,3300,1e-07,False,False,False,random,0.9433333333333334
36,800,1e-06,True,False,True,cyclic,92422430138074.19
11,300,9.999999999999999e-05,True,False,True,random,92422430138074.19
6,1800,1e-06,False,True,False,random,0.9433333333333334
6,3300,0.001,False,True,True,cyclic,0.9433333333333334
56,3800,9.999999999999999e-06,True,True,False,cyclic,92422430138074.19
1,4800,0.001,True,False,True,random,92422430138074.19
11,300,1e-08,False,True,True,random,0.9433333333333334
56,1800,1e-07,False,True,False,random,0.9433333333333334
76,2300,1e-08,False,True,False,cyclic,0.9433333333333334
91,2300,1e-07,False,True,False,random,0.9433333333333334
16,4800,1e-06,True,False,False,random,92422430138074.19
76,1800,0.001,False,False,True,cyclic,0.9433333333333334
46,3300,1e-07,False,False,False,cyclic,0.9433333333333334
51,2300,9.999999999999999e-05,False,False,True,cyclic,0.9433333333333334
26,4300,0.01,True,False,False,random,92422430138074.19
16,4300,0.001,False,False,True,cyclic,0.9433333333333334
66,3800,1e-08,False,True,True,cyclic,0.9433333333333334
81,300,0.001,False,False,True,cyclic,0.9433333333333334
91,800,1e-07,True,True,False,cyclic,92422430138074.19
36,1800,0.001,True,True,True,cyclic,92422430138074.19
36,3800,1e-07,True,True,False,cyclic,92422430138074.19
6,2800,9.999999999999999e-05,True,True,True,cyclic,92422430138074.19
56,2300,0.001,True,True,False,cyclic,92422430138074.19
16,1800,9.999999999999999e-06,True,True,False,cyclic,92422430138074.19
11,2300,0.001,True,False,False,random,92422430138074.19
26,3800,9.999999999999999e-05,True,True,True,random,92422430138074.19
81,1800,9.999999999999999e-06,False,False,False,cyclic,0.9433333333333334
16,300,0.1,True,True,False,random,92422430138074.19
96,1300,0.1,True,False,True,random,92422430138074.19
81,4300,1e-06,True,False,False,cyclic,92422430138074.19
36,300,0.01,False,True,False,cyclic,0.9433333333333334
6,800,1e-08,False,True,False,cyclic,0.9433333333333334
21,3300,1e-08,True,True,True,random,92422430138074.19
16,3800,1e-08,False,True,False,cyclic,0.9433333333333334
41,2800,0.01,True,False,False,random,92422430138074.19
66,4800,9.999999999999999e-05,True,False,True,cyclic,92422430138074.19
16,2800,0.001,True,True,False,cyclic,92422430138074.19
36,3300,9.999999999999999e-05,True,False,True,cyclic,92422430138074.19
66,300,1e-08,True,True,False,cyclic,92422430138074.19
56,300,0.1,False,False,False,cyclic,0.9433333333333334
81,1300,9.999999999999999e-06,True,False,False,cyclic,92422430138074.19
41,2300,0.01,True,True,False,cyclic,92422430138074.19
96,300,9.999999999999999e-05,False,True,True,cyclic,0.9433333333333334
11,3800,1e-07,False,True,True,cyclic,0.9433333333333334
56,800,1e-06,True,False,False,random,92422430138074.19
76,300,0.01,True,False,False,cyclic,92422430138074.19
31,1300,9.999999999999999e-05,True,True,False,cyclic,92422430138074.19
61,800,1e-08,False,False,False,cyclic,0.9433333333333334
86,1800,0.001,False,True,False,cyclic,0.9433333333333334
31,1300,1e-06,True,True,True,cyclic,92422430138074.19
1,4300,1e-07,False,True,True,random,0.9433333333333334
96,800,0.01,True,True,False,cyclic,92422430138074.19
11,300,0.01,False,True,True,random,0.9433333333333334
81,800,9.999999999999999e-05,False,False,False,random,0.9433333333333334
1,3800,1e-07,False,True,True,random,0.9433333333333334
86,2300,9.999999999999999e-05,False,False,True,random,0.9433333333333334
51,2800,0.1,False,False,True,cyclic,0.9433333333333334
36,2300,1e-08,False,False,False,cyclic,0.9433333333333334
6,3300,1e-08,True,False,False,cyclic,92422430138074.19
21,4800,9.999999999999999e-06,True,True,True,cyclic,92422430138074.19
1,800,1e-06,True,False,False,cyclic,92422430138074.19
86,2800,1e-08,True,False,False,random,92422430138074.19
81,1800,0.001,False,True,False,cyclic,0.9433333333333334
91,3300,1e-07,False,True,True,cyclic,0.9433333333333334
6,2300,1e-06,False,False,False,cyclic,0.9433333333333334
76,4800,0.01,True,False,True,cyclic,92422430138074.19
61,4300,0.1,False,True,False,cyclic,0.9433333333333334
11,3800,1e-06,True,False,False,random,92422430138074.19
91,1300,9.999999999999999e-05,False,True,False,cyclic,0.9433333333333334
31,4800,0.001,True,True,False,cyclic,92422430138074.19
31,1300,1e-06,False,False,False,random,0.9433333333333334
91,1800,1e-06,False,True,False,cyclic,0.9433333333333334
26,2800,0.001,False,True,False,cyclic,0.9433333333333334
76,1300,0.01,True,False,False,random,92422430138074.19
41,2800,1e-07,True,True,True,cyclic,92422430138074.19
81,1800,1e-08,False,True,False,cyclic,0.9433333333333334
56,300,0.1,True,True,False,random,92422430138074.19
16,3300,9.999999999999999e-05,False,True,False,random,0.9433333333333334
76,1800,0.01,False,True,True,random,0.9433333333333334
21,2800,0.001,True,False,True,random,92422430138074.19
86,3300,1e-06,False,True,False,cyclic,0.9433333333333334
71,1300,1e-07,False,True,False,random,0.9433333333333334
51,4300,1e-08,False,True,False,cyclic,0.9433333333333334
11,2300,1e-08,False,False,False,cyclic,0.9433333333333334
36,4800,0.001,False,False,True,random,0.9433333333333334
16,3800,1e-08,True,False,False,random,92422430138074.19
6,800,9.999999999999999e-05,False,True,False,cyclic,0.9433333333333334
26,800,9.999999999999999e-05,True,True,True,random,92422430138074.19
51,4300,9.999999999999999e-05,False,False,True,random,0.9433333333333334
76,2300,0.001,False,True,True,random,0.9433333333333334
16,4800,1e-07,False,False,True,cyclic,0.9433333333333334
26,800,1e-06,True,True,True,random,92422430138074.19
31,1800,0.01,False,True,False,random,0.9433333333333334
21,3800,0.1,False,True,True,cyclic,0.9433333333333334
1,2300,0.1,True,True,False,random,92422430138074.19
91,800,0.01,False,False,True,cyclic,0.9433333333333334
91,3800,9.999999999999999e-06,True,True,False,cyclic,92422430138074.19
86,3800,1e-07,False,True,False,random,0.9433333333333334
81,2800,9.999999999999999e-06,True,False,True,cyclic,92422430138074.19
31,4300,9.999999999999999e-05,False,True,True,random,0.9433333333333334
26,3300,1e-06,False,True,False,cyclic,0.9433333333333334
91,3800,0.01,True,True,False,random,92422430138074.19
61,4800,0.001,False,False,False,cyclic,0.9433333333333334
31,800,9.999999999999999e-05,True,True,False,random,92422430138074.19
31,4800,9.999999999999999e-05,True,False,False,cyclic,92422430138074.19
61,4800,0.1,True,True,False,random,92422430138074.19
46,4800,0.01,False,True,False,random,0.9433333333333334
21,4800,0.01,True,True,True,random,92422430138074.19
66,3300,9.999999999999999e-05,False,True,True,random,0.9433333333333334
46,1300,9.999999999999999e-05,True,True,False,random,92422430138074.19
76,1300,0.1,True,False,False,random,92422430138074.19
61,2800,0.1,False,False,True,random,0.9433333333333334
31,1300,0.01,True,True,True,cyclic,92422430138074.19
6,1800,1e-06,True,True,True,random,92422430138074.19
76,4300,9.999999999999999e-05,True,True,False,random,92422430138074.19
21,2800,0.1,False,False,False,random,0.9433333333333334
91,1800,9.999999999999999e-05,False,True,True,cyclic,0.9433333333333334
51,4300,9.999999999999999e-05,True,False,False,cyclic,92422430138074.19
56,3300,9.999999999999999e-06,False,True,True,cyclic,0.9433333333333334
91,3300,0.01,False,False,False,random,0.9433333333333334
66,3800,9.999999999999999e-05,True,False,True,cyclic,92422430138074.19
86,3300,9.999999999999999e-06,False,True,True,random,0.9433333333333334
26,3300,0.01,False,True,False,cyclic,0.9433333333333334
96,300,0.001,True,True,True,cyclic,92422430138074.19
1,1800,1e-08,True,False,True,random,92422430138074.19
6,2800,1e-06,True,False,True,random,92422430138074.19
36,2800,0.1,False,True,True,random,0.9433333333333334
36,1800,0.1,True,False,True,cyclic,92422430138074.19
16,1800,1e-07,True,False,True,random,92422430138074.19
21,2800,1e-08,True,False,True,cyclic,92422430138074.19
61,800,9.999999999999999e-05,False,False,True,cyclic,0.9433333333333334
41,800,9.999999999999999e-05,False,False,False,random,0.9433333333333334
76,3300,9.999999999999999e-06,True,True,False,cyclic,92422430138074.19
61,3300,9.999999999999999e-05,False,True,False,cyclic,0.9433333333333334
81,2300,9.999999999999999e-06,True,False,True,random,92422430138074.19
91,4800,1e-08,True,True,True,random,92422430138074.19
1,4300,1e-06,False,True,True,random,0.9433333333333334
86,1800,0.1,True,True,True,cyclic,92422430138074.19
16,2800,1e-07,False,False,True,cyclic,0.9433333333333334
16,300,1e-06,False,False,True,random,0.9433333333333334
71,2800,1e-08,True,False,True,cyclic,92422430138074.19
76,1300,1e-06,True,True,False,random,92422430138074.19
31,1300,1e-06,False,False,True,random,0.9433333333333334
46,4800,0.1,False,True,True,random,0.9433333333333334
1,300,9.999999999999999e-06,True,False,False,random,92422430138074.19
11,2300,0.1,False,True,True,cyclic,0.9433333333333334
6,4300,9.999999999999999e-05,True,False,True,random,92422430138074.19
81,800,1e-06,True,True,True,cyclic,92422430138074.19
1,1300,9.999999999999999e-05,True,False,True,cyclic,92422430138074.19
81,800,1e-07,True,True,False,cyclic,92422430138074.19
11,1800,1e-06,True,True,True,cyclic,92422430138074.19
1,3300,1e-08,True,False,True,random,92422430138074.19
26,2800,9.999999999999999e-05,False,False,False,random,0.9433333333333334
36,300,9.999999999999999e-06,True,True,True,random,92422430138074.19
51,1800,9.999999999999999e-06,False,True,True,random,0.9433333333333334
86,1800,1e-08,False,True,False,random,0.9433333333333334
36,1800,1e-07,True,True,False,cyclic,92422430138074.19
16,4300,0.001,False,True,False,random,0.9433333333333334
21,2800,0.01,False,False,False,random,0.9433333333333334
36,4800,0.001,True,True,False,random,92422430138074.19
31,3800,0.01,False,True,True,random,0.9433333333333334
1,1300,9.999999999999999e-05,True,True,False,random,92422430138074.19
51,3300,9.999999999999999e-05,False,False,True,random,0.9433333333333334
31,1300,0.1,False,True,False,cyclic,0.9433333333333334
36,1300,9.999999999999999e-06,False,True,False,random,0.9433333333333334
11,1800,1e-08,False,True,False,cyclic,0.9433333333333334
61,1300,1e-07,True,True,True,random,92422430138074.19
36,800,0.1,True,False,False,random,92422430138074.19
6,4300,9.999999999999999e-06,True,True,True,random,92422430138074.19
26,2300,1e-07,True,False,True,cyclic,92422430138074.19
16,3300,0.001,True,False,False,random,92422430138074.19
36,2300,1e-08,False,True,True,random,0.9433333333333334
91,2300,9.999999999999999e-06,False,False,False,random,0.9433333333333334
56,4800,1e-07,False,False,True,cyclic,0.9433333333333334
26,1800,0.1,False,False,False,cyclic,0.9433333333333334
16,1300,0.01,False,False,False,random,0.9433333333333334
46,3800,1e-08,True,False,True,random,92422430138074.19
36,3800,1e-08,False,True,False,random,0.9433333333333334
41,4800,1e-07,True,False,False,random,92422430138074.19
36,2800,1e-06,True,False,False,random,92422430138074.19
96,4800,9.999999999999999e-05,True,True,True,cyclic,92422430138074.19
21,4800,9.999999999999999e-06,False,False,False,cyclic,0.9433333333333334
66,2300,1e-06,True,False,True,cyclic,92422430138074.19
96,3300,1e-08,False,False,False,random,0.9433333333333334
81,1800,9.999999999999999e-06,True,True,True,cyclic,92422430138074.19
6,2800,0.001,True,True,False,cyclic,92422430138074.19
61,1800,1e-08,False,False,True,random,0.9433333333333334
26,4800,1e-07,True,False,False,cyclic,92422430138074.19
76,3300,0.1,True,False,True,random,92422430138074.19
16,1300,1e-06,True,True,True,cyclic,92422430138074.19
1,4300,0.01,True,False,True,cyclic,92422430138074.19
16,4300,0.001,True,False,False,cyclic,92422430138074.19
76,2800,9.999999999999999e-06,False,False,True,random,0.9433333333333334
66,300,0.001,True,True,False,cyclic,92422430138074.19
36,2300,1e-06,True,False,False,random,92422430138074.19
6,300,0.01,True,True,False,random,92422430138074.19
41,800,0.01,False,False,True,random,0.9433333333333334
61,300,1e-08,True,False,True,random,92422430138074.19
36,3800,0.1,False,False,False,random,0.9433333333333334
46,2800,0.1,False,True,False,random,0.9433333333333334
91,3300,1e-06,True,True,False,random,92422430138074.19
41,1300,0.1,False,False,True,cyclic,0.9433333333333334
56,1800,0.001,True,True,False,random,92422430138074.19
66,2300,9.999999999999999e-05,True,False,True,cyclic,92422430138074.19
76,4800,0.01,True,False,False,random,92422430138074.19
71,2300,0.1,True,False,False,random,92422430138074.19
66,800,1e-06,True,True,False,cyclic,92422430138074.19
31,3800,9.999999999999999e-06,True,False,False,random,92422430138074.19
1,1800,1e-07,False,False,True,random,0.9433333333333334
11,1800,1e-06,True,False,True,random,92422430138074.19
11,4800,9.999999999999999e-06,True,True,False,random,92422430138074.19
86,2300,9.999999999999999e-06,True,True,False,random,92422430138074.19
1,3800,9.999999999999999e-05,False,False,False,cyclic,0.9433333333333334
96,300,9.999999999999999e-06,False,True,False,random,0.9433333333333334
76,4300,0.001,False,True,False,random,0.9433333333333334
51,3300,1e-06,True,True,False,cyclic,92422430138074.19
61,1300,0.01,False,True,False,cyclic,0.9433333333333334
71,3800,1e-06,True,False,True,random,92422430138074.19
56,1800,0.01,True,True,True,random,92422430138074.19
86,2300,1e-08,True,False,True,cyclic,92422430138074.19
31,1300,1e-08,True,True,False,random,92422430138074.19
26,2300,9.999999999999999e-06,True,True,False,random,92422430138074.19
46,1800,0.01,True,True,False,random,92422430138074.19
1,3800,0.01,False,False,False,cyclic,0.9433333333333334
76,3800,1e-07,True,False,True,cyclic,92422430138074.19
56,300,1e-08,True,True,False,random,92422430138074.19
66,1800,1e-07,False,True,False,random,0.9433333333333334
1,3300,1e-06,False,False,False,random,0.9433333333333334
51,2300,0.001,True,False,True,cyclic,92422430138074.19
31,3300,1e-08,False,False,True,random,0.9433333333333334
36,4300,0.001,True,False,False,random,92422430138074.19
56,1800,1e-06,True,True,False,random,92422430138074.19
61,300,9.999999999999999e-06,False,True,True,cyclic,0.9433333333333334
21,1800,1e-08,False,True,True,random,0.9433333333333334
56,3800,0.01,True,True,False,random,92422430138074.19
51,800,0.001,False,True,True,cyclic,0.9433333333333334
6,2800,0.1,False,True,True,cyclic,0.9433333333333334
46,800,0.01,True,True,True,random,92422430138074.19
6,1300,1e-06,True,False,True,random,92422430138074.19
21,3300,9.999999999999999e-05,False,True,False,random,0.9433333333333334
91,2800,0.001,True,True,False,cyclic,92422430138074.19
76,3300,9.999999999999999e-05,False,False,False,cyclic,0.9433333333333334
66,300,1e-06,True,True,True,cyclic,92422430138074.19
16,4300,0.01,False,True,True,random,0.9433333333333334
66,3800,0.1,False,True,False,random,0.9433333333333334
21,3800,0.1,False,False,False,random,0.9433333333333334
36,1800,1e-06,False,True,True,cyclic,0.9433333333333334
61,300,1e-08,False,True,False,random,0.9433333333333334
6,1300,9.999999999999999e-05,False,True,False,random,0.9433333333333334
91,1300,1e-08,False,True,False,cyclic,0.9433333333333334
81,1300,0.001,False,True,True,random,0.9433333333333334
41,4800,9.999999999999999e-05,False,False,False,cyclic,0.9433333333333334
26,4300,0.1,True,False,True,random,92422430138074.19
71,2300,1e-06,False,False,False,cyclic,0.9433333333333334
51,3300,0.1,False,False,False,random,0.9433333333333334
31,800,9.999999999999999e-05,True,True,False,cyclic,92422430138074.19
51,3300,9.999999999999999e-06,False,False,False,random,0.9433333333333334
11,1800,1e-06,False,False,False,cyclic,0.9433333333333334
66,300,0.01,True,True,False,random,92422430138074.19
51,3300,1e-08,False,False,False,cyclic,0.9433333333333334
61,2800,0.01,False,True,False,cyclic,0.9433333333333334
71,1800,0.1,False,False,True,cyclic,0.9433333333333334
91,2300,0.001,False,False,True,cyclic,0.9433333333333334
61,4800,1e-06,False,False,False,cyclic,0.9433333333333334
71,1300,9.999999999999999e-06,False,True,True,cyclic,0.9433333333333334
86,1800,0.001,True,True,False,random,92422430138074.19
81,3300,1e-08,False,True,False,cyclic,0.9433333333333334
1,3800,9.999999999999999e-06,False,False,True,cyclic,0.9433333333333334
46,4300,9.999999999999999e-05,False,False,True,random,0.9433333333333334
31,2300,0.1,False,False,True,cyclic,0.9433333333333334
1,3300,1e-06,False,True,True,random,0.9433333333333334
86,4800,1e-07,True,False,False,random,92422430138074.19
86,300,9.999999999999999e-05,False,False,False,cyclic,0.9433333333333334
51,1800,9.999999999999999e-05,True,True,True,random,92422430138074.19
36,3300,9.999999999999999e-06,True,False,False,cyclic,92422430138074.19
36,800,9.999999999999999e-05,False,False,False,cyclic,0.9433333333333334
96,800,0.01,False,False,True,cyclic,0.9433333333333334
56,1800,9.999999999999999e-06,False,True,False,random,0.9433333333333334
31,2300,0.1,True,False,False,random,92422430138074.19
81,2300,1e-06,False,True,False,cyclic,0.9433333333333334
16,3300,1e-07,False,True,True,cyclic,0.9433333333333334
36,3800,0.01,False,True,True,random,0.9433333333333334
36,3300,9.999999999999999e-05,False,True,False,cyclic,0.9433333333333334
91,300,0.001,True,True,True,random,92422430138074.19
51,3300,9.999999999999999e-06,True,False,True,cyclic,92422430138074.19
41,3800,0.001,True,False,True,cyclic,92422430138074.19
41,3800,1e-07,False,True,True,random,0.9433333333333334
76,1300,9.999999999999999e-05,False,True,False,cyclic,0.9433333333333334
41,1300,9.999999999999999e-05,False,True,False,random,0.9433333333333334
96,4800,1e-07,True,True,False,cyclic,92422430138074.19
16,300,0.001,False,True,True,random,0.9433333333333334
61,2800,1e-06,False,True,True,cyclic,0.9433333333333334
1,1300,1e-08,False,True,False,random,0.9433333333333334
6,3800,9.999999999999999e-05,False,True,False,cyclic,0.9433333333333334
26,3300,0.01,True,True,True,cyclic,92422430138074.19
96,2800,1e-06,False,True,False,random,0.9433333333333334
61,4800,1e-07,False,True,True,random,0.9433333333333334
86,1300,9.999999999999999e-06,False,True,True,cyclic,0.9433333333333334
71,1800,1e-07,True,False,True,random,92422430138074.19
41,2300,1e-08,False,True,True,cyclic,0.9433333333333334
76,1300,1e-08,True,True,False,random,92422430138074.19
36,3300,0.1,False,True,True,random,0.9433333333333334
66,2300,1e-08,True,True,False,cyclic,92422430138074.19
56,2300,9.999999999999999e-06,True,True,True,random,92422430138074.19
51,4800,1e-06,True,True,True,random,92422430138074.19
61,2300,1e-08,True,True,False,cyclic,92422430138074.19
86,2300,0.1,True,True,False,cyclic,92422430138074.19
56,4300,0.001,True,True,False,random,92422430138074.19
1,3300,0.001,False,False,False,cyclic,0.9433333333333334
46,4800,9.999999999999999e-06,True,True,True,cyclic,92422430138074.19
41,4800,1e-06,False,False,True,random,0.9433333333333334
91,2800,9.999999999999999e-06,False,False,False,cyclic,0.9433333333333334
96,3800,0.01,True,True,True,random,92422430138074.19
6,4300,9.999999999999999e-06,True,False,False,cyclic,92422430138074.19
21,300,0.01,False,True,True,cyclic,0.9433333333333334
11,1800,9.999999999999999e-05,True,True,False,random,92422430138074.19
91,1300,0.01,True,False,False,random,92422430138074.19
11,300,0.01,True,True,True,cyclic,92422430138074.19
41,2800,1e-08,False,False,False,cyclic,0.9433333333333334
96,4800,0.001,False,True,False,cyclic,0.9433333333333334
86,4800,1e-07,True,True,False,cyclic,92422430138074.19
16,1300,1e-06,False,True,True,random,0.9433333333333334
76,1300,9.999999999999999e-06,False,True,False,cyclic,0.9433333333333334
26,1800,1e-08,False,False,False,random,0.9433333333333334
91,800,1e-07,False,False,False,cyclic,0.9433333333333334
96,3800,1e-07,True,False,False,cyclic,92422430138074.19
86,2800,0.01,True,True,False,random,92422430138074.19
66,1300,9.999999999999999e-05,True,False,False,cyclic,92422430138074.19
21,800,9.999999999999999e-05,False,False,False,random,0.9433333333333334
21,800,1e-06,True,False,False,random,92422430138074.19
76,2300,1e-07,True,True,True,random,92422430138074.19
91,4300,1e-07,True,False,True,cyclic,92422430138074.19
76,2300,1e-06,False,True,False,random,0.9433333333333334
61,3300,1e-06,False,False,True,random,0.9433333333333334
41,3800,9.999999999999999e-06,True,True,True,cyclic,92422430138074.19
91,3800,0.01,False,True,False,cyclic,0.9433333333333334
11,300,1e-08,True,False,True,cyclic,92422430138074.19
76,800,1e-06,True,False,True,cyclic,92422430138074.19
6,3800,1e-06,True,True,False,random,92422430138074.19
1,1300,0.001,True,False,True,cyclic,92422430138074.19
26,1800,1e-06,False,False,False,random,0.9433333333333334
56,1300,0.001,False,True,False,random,0.9433333333333334
46,1800,0.01,True,True,True,random,92422430138074.19
86,3800,1e-07,True,False,True,random,92422430138074.19
1,800,0.01,True,False,True,random,92422430138074.19
76,300,0.1,False,False,False,cyclic,0.9433333333333334
26,4800,9.999999999999999e-06,False,True,False,random,0.9433333333333334
1,1300,9.999999999999999e-05,True,True,True,random,92422430138074.19
36,2300,9.999999999999999e-05,False,False,False,cyclic,0.9433333333333334
51,1300,0.01,True,False,False,cyclic,92422430138074.19
61,4800,9.999999999999999e-05,True,False,False,random,92422430138074.19
66,3800,1e-08,False,True,False,cyclic,0.9433333333333334
46,300,0.001,False,True,True,cyclic,0.9433333333333334
31,800,1e-06,True,False,False,cyclic,92422430138074.19
26,2800,0.001,False,True,True,cyclic,0.9433333333333334
71,4300,1e-08,True,False,False,cyclic,92422430138074.19
31,2300,1e-08,False,False,False,random,0.9433333333333334
1,2800,0.1,True,True,True,cyclic,92422430138074.19
81,4800,0.1,False,True,True,cyclic,0.9433333333333334
26,300,0.01,True,True,True,cyclic,92422430138074.19
66,3800,1e-07,True,True,True,cyclic,92422430138074.19
26,3800,9.999999999999999e-06,False,True,True,random,0.9433333333333334
81,4800,1e-07,False,True,True,random,0.9433333333333334
41,3800,9.999999999999999e-05,True,True,True,cyclic,92422430138074.19
46,3800,0.01,False,True,True,random,0.9433333333333334
6,3800,1e-07,True,True,False,random,92422430138074.19
66,300,9.999999999999999e-06,True,True,True,random,92422430138074.19
96,1800,9.999999999999999e-06,False,True,False,random,0.9433333333333334
31,4300,9.999999999999999e-06,False,False,True,cyclic,0.9433333333333334
81,1800,0.01,True,False,False,random,92422430138074.19
51,1300,0.1,False,False,True,cyclic,0.9433333333333334
1,2800,0.01,False,False,False,random,0.9433333333333334
26,4300,9.999999999999999e-06,True,True,False,random,92422430138074.19
41,4800,0.01,False,False,False,random,0.9433333333333334
6,2800,1e-06,False,False,False,random,0.9433333333333334
26,3800,0.1,True,True,False,cyclic,92422430138074.19
16,4800,0.1,False,False,True,cyclic,0.9433333333333334
81,800,9.999999999999999e-06,True,True,False,random,92422430138074.19
61,2800,1e-06,False,False,False,random,0.9433333333333334
11,4300,0.1,True,False,False,cyclic,92422430138074.19
21,2800,0.1,True,False,True,random,92422430138074.19
21,4800,1e-07,True,True,True,random,92422430138074.19
91,3300,0.01,False,True,True,random,0.9433333333333334
46,2300,1e-07,True,False,True,cyclic,92422430138074.19
31,3300,9.999999999999999e-06,True,True,False,cyclic,92422430138074.19
31,4800,0.01,False,True,True,cyclic,0.9433333333333334
66,1800,1e-07,False,False,True,cyclic,0.9433333333333334
11,2300,0.001,True,True,True,random,92422430138074.19
96,300,9.999999999999999e-06,True,True,True,cyclic,92422430138074.19
1,800,0.01,True,True,True,cyclic,92422430138074.19
21,2300,0.1,False,False,False,cyclic,0.9433333333333334
71,800,9.999999999999999e-05,True,False,False,random,92422430138074.19
46,3800,9.999999999999999e-06,True,False,False,random,92422430138074.19
11,800,0.01,False,False,False,cyclic,0.9433333333333334
31,3300,1e-07,True,False,False,cyclic,92422430138074.19
6,300,0.1,False,False,False,cyclic,0.9433333333333334
61,3800,9.999999999999999e-05,False,True,False,cyclic,0.9433333333333334
71,4800,0.01,True,True,False,cyclic,92422430138074.19
26,3800,1e-06,False,False,True,random,0.9433333333333334
96,300,1e-07,True,True,False,random,92422430138074.19
6,4300,0.01,True,False,True,random,92422430138074.19
61,1800,0.001,False,True,True,random,0.9433333333333334
26,1300,9.999999999999999e-06,True,False,True,cyclic,92422430138074.19
16,4300,0.1,True,False,False,random,92422430138074.19
11,1300,0.01,True,True,True,random,92422430138074.19
96,800,1e-07,True,True,False,cyclic,92422430138074.19
36,1300,0.001,True,False,True,random,92422430138074.19
61,4800,0.1,True,True,True,random,92422430138074.19
51,2300,1e-06,True,False,True,cyclic,92422430138074.19
11,800,1e-07,True,True,True,random,92422430138074.19
31,300,1e-08,False,True,False,random,0.9433333333333334
51,3800,1e-08,True,False,True,random,92422430138074.19
91,1300,1e-06,True,False,True,cyclic,92422430138074.19
11,1800,9.999999999999999e-05,True,False,True,random,92422430138074.19
41,2300,1e-08,True,False,True,cyclic,92422430138074.19
51,4800,0.01,False,True,False,cyclic,0.9433333333333334
41,4800,9.999999999999999e-06,True,False,True,cyclic,92422430138074.19
51,1300,1e-06,True,True,False,cyclic,92422430138074.19
